$GPGGA,25.60,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*49
$GPGGA,25.70,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*48
$GPGGA,25.80,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*47
$GPGGA,25.90,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*46
$GPGGA,26.00,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4C
$GPGGA,26.10,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4D
$GPGGA,26.20,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4E
$GPGGA,26.30,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4F
$GPGGA,26.40,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*48
$GPGGA,26.50,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*49
$GPGGA,26.60,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4A
$GPGGA,26.70,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4B
$GPGGA,26.80,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*44
$GPGGA,26.90,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*45
$GPGGA,27.00,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4D
$GPGGA,27.10,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4C
$GPGGA,27.20,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4F
$GPGGA,27.30,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4E
$GPGGA,27.40,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*49
$GPGGA,27.50,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*48
$GPGGA,27.60,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4B
$GPGGA,27.70,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4A
$GPGGA,27.80,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*45
$GPGGA,27.90,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*44
$GPGGA,28.00,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*42
$GPGGA,28.10,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*43
$GPGGA,28.20,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*40
$GPGGA,28.30,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*41
$GPGGA,28.40,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*46
$GPGGA,28.50,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*47
$GPGGA,28.60,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*44
$GPGGA,28.70,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*45
$GPGGA,28.80,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4A
$GPGGA,28.90,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4B
$GPGGA,29.00,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*43
$GPGGA,29.10,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*42
$GPGGA,29.20,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*41
$GPGGA,29.30,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*40
$GPGGA,29.40,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*47
$GPGGA,29.50,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*46
$GPGGA,29.60,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*45
$GPGGA,29.70,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*44
$GPGGA,29.80,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4B
$GPGGA,29.90,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4A
$GPGGA,30.00,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4B
$GPGGA,30.10,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4A
$GPGGA,30.20,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*49
$GPGGA,30.30,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*48
$GPGGA,30.40,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4F
$GPGGA,30.50,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4E
$GPGGA,30.60,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4D
$GPGGA,30.70,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4C
$GPGGA,30.80,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*43
$GPGGA,30.90,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*42
$GPGGA,31.00,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4A
$GPGGA,31.10,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4B
$GPGGA,31.20,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*48
$GPGGA,31.30,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*49
$GPGGA,31.40,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4E
$GPGGA,31.50,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4F
$GPGGA,31.60,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4C
$GPGGA,31.70,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4D
$GPGGA,31.80,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*42
$GPGGA,31.90,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*43
$GPGGA,32.00,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*49
$GPGGA,32.10,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*48
$GPGGA,32.20,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4B
$GPGGA,32.30,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4A
$GPGGA,32.40,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4D
$GPGGA,32.50,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4C
$GPGGA,32.60,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4F
$GPGGA,32.70,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4E
$GPGGA,32.80,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*41
$GPGGA,32.90,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*40
$GPGGA,33.00,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*48
$GPGGA,33.10,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*49
$GPGGA,33.20,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4A
$GPGGA,33.30,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4B
$GPGGA,33.40,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4C
$GPGGA,33.50,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4D
$GPGGA,33.60,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4E
$GPGGA,33.70,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4F
$GPGGA,33.80,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*40
$GPGGA,33.90,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*41
$GPGGA,34.00,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4F
$GPGGA,34.10,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4E
$GPGGA,34.20,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4D
$GPGGA,34.30,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4C
$GPGGA,34.40,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4B
$GPGGA,34.50,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4A
$GPGGA,34.60,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*49
$GPGGA,34.70,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*48
$GPGGA,34.80,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*47
$GPGGA,34.90,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*46
$GPGGA,35.00,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4E
$GPGGA,35.10,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4F
$GPGGA,35.20,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4C
$GPGGA,35.30,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4D
$GPGGA,35.40,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4A
$GPGGA,35.50,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4B
$GPGGA,35.60,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*48
$GPGGA,35.70,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*49
$GPGGA,35.80,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*46
$GPGGA,35.90,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*47
$GPGGA,36.00,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4D
$GPGGA,36.10,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4C
$GPGGA,36.20,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4F
$GPGGA,36.30,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4E
$GPGGA,36.40,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*49
$GPGGA,36.50,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*48
$GPGGA,36.60,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4B
$GPGGA,36.70,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4A
$GPGGA,36.80,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*45
$GPGGA,36.90,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*44
$GPGGA,37.00,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4C
$GPGGA,37.10,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4D
$GPGGA,37.20,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4E
$GPGGA,37.30,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4F
$GPGGA,37.40,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*48
$GPGGA,37.50,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*49
$GPGGA,37.60,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4A
$GPGGA,37.70,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4B
$GPGGA,37.80,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*44
$GPGGA,37.90,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*45
$GPGGA,38.00,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*43
$GPGGA,38.10,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*42
$GPGGA,38.20,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*41
$GPGGA,38.30,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*40
$GPGGA,38.40,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*47
$GPGGA,38.50,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*46
$GPGGA,38.60,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*45
$GPGGA,38.70,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*44
$GPGGA,38.80,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4B
$GPGGA,38.90,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4A
$GPGGA,39.00,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*42
$GPGGA,39.10,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*43
$GPGGA,39.20,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*40
$GPGGA,39.30,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*41
$GPGGA,39.40,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*46
$GPGGA,39.50,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*47
$GPGGA,39.60,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*44
$GPGGA,39.70,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*45
$GPGGA,39.80,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4A
$GPGGA,39.90,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4B
$GPGGA,40.00,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4C
$GPGGA,40.10,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4D
$GPGGA,40.20,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4E
$GPGGA,40.30,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4F
$GPGGA,40.40,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*48
$GPGGA,40.50,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*49
$GPGGA,40.60,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4A
$GPGGA,40.70,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4B
$GPGGA,40.80,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*44
$GPGGA,40.90,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*45
$GPGGA,41.00,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4D
$GPGGA,41.10,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4C
$GPGGA,41.20,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4F
$GPGGA,41.30,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4E
$GPGGA,41.40,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*49
$GPGGA,41.50,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*48
$GPGGA,41.60,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4B
$GPGGA,41.70,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4A
$GPGGA,41.80,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*45
$GPGGA,41.90,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*44
$GPGGA,42.00,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4E
$GPGGA,42.10,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4F
$GPGGA,42.20,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4C
$GPGGA,42.30,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4D
$GPGGA,42.40,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4A
$GPGGA,42.50,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4B
$GPGGA,42.60,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*48
$GPGGA,42.70,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*49
$GPGGA,42.80,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*46
$GPGGA,42.90,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*47
$GPGGA,43.00,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4F
$GPGGA,43.10,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4E
$GPGGA,43.20,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4D
$GPGGA,43.30,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4C
$GPGGA,43.40,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4B
$GPGGA,43.50,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4A
$GPGGA,43.60,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*49
$GPGGA,43.70,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*48
$GPGGA,43.80,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*47
$GPGGA,43.90,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*46
$GPGGA,44.00,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*48
$GPGGA,44.10,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*49
$GPGGA,44.20,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4A
$GPGGA,44.30,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4B
$GPGGA,44.40,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4C
$GPGGA,44.50,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4D
$GPGGA,44.60,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4E
$GPGGA,44.70,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4F
$GPGGA,44.80,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*40
$GPGGA,44.90,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*41
$GPGGA,45.00,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*49
$GPGGA,45.10,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*48
$GPGGA,45.20,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4B
$GPGGA,45.30,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4A
$GPGGA,45.40,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4D
$GPGGA,45.50,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4C
$GPGGA,45.60,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4F
$GPGGA,45.70,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4E
$GPGGA,45.80,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*41
$GPGGA,45.90,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*40
$GPGGA,46.00,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4A
$GPGGA,46.10,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4B
$GPGGA,46.20,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*48
$GPGGA,46.30,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*49
$GPGGA,46.40,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4E
$GPGGA,46.50,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4F
$GPGGA,46.60,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4C
$GPGGA,46.70,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4D
$GPGGA,46.80,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*42
$GPGGA,46.90,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*43
$GPGGA,47.00,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4B
$GPGGA,47.10,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4A
$GPGGA,47.20,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*49
$GPGGA,47.30,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*48
$GPGGA,47.40,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4F
$GPGGA,47.50,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4E
$GPGGA,47.60,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4D
$GPGGA,47.70,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4C
$GPGGA,47.80,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*43
$GPGGA,47.90,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*42
$GPGGA,48.00,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*44
$GPGGA,48.10,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*45
$GPGGA,48.20,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*46
$GPGGA,48.30,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*47
$GPGGA,48.40,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*40
$GPGGA,48.50,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*41
$GPGGA,48.60,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*42
$GPGGA,48.70,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*43
$GPGGA,48.80,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4C
$GPGGA,48.90,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4D
$GPGGA,49.00,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*45
$GPGGA,49.10,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*44
$GPGGA,49.20,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*47
$GPGGA,49.30,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*46
$GPGGA,49.40,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*41
$GPGGA,49.50,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*40
$GPGGA,49.60,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*43
$GPGGA,49.70,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*42
$GPGGA,49.80,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4D
$GPGGA,49.90,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4C
$GPGGA,50.00,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4D
$GPGGA,50.10,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4C
$GPGGA,50.20,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4F
$GPGGA,50.30,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4E
$GPGGA,50.40,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*49
$GPGGA,50.50,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*48
$GPGGA,50.60,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4B
$GPGGA,50.70,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4A
$GPGGA,50.80,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*45
$GPGGA,50.90,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*44
$GPGGA,51.00,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4C
$GPGGA,51.10,3540.69938600,N,13945.65991600,E,1,05,2.87,+0.00,M,00.000,M,,*4D
